t1,x,t2,y
-2.00E-02,3.9599998,-2.00E-02,3.03999996
-2.00E-02,4,-2.00E-02,3.03999996
-2.00E-02,3.9599998,-2.00E-02,3.03999996
-1.99E-02,3.9599998,-1.99E-02,3.03999996
-1.99E-02,3.9599998,-1.99E-02,3.03999996
-1.99E-02,3.9599998,-1.99E-02,3.03999996
-1.99E-02,3.9599998,-1.99E-02,3.03999996
-1.99E-02,4,-1.99E-02,3.03999996
-1.98E-02,4,-1.98E-02,3.03999996
-1.98E-02,4,-1.98E-02,3
-1.98E-02,4.03999996,-1.98E-02,3
-1.98E-02,4.03999996,-1.98E-02,2.96000004
-1.98E-02,4,-1.98E-02,3
-1.97E-02,4,-1.97E-02,3
-1.97E-02,4,-1.97E-02,3
-1.97E-02,4,-1.97E-02,2.96000004
-1.97E-02,4,-1.97E-02,3
-1.97E-02,4,-1.97E-02,2.96000004
-1.96E-02,4.03999996,-1.96E-02,2.96000004
-1.96E-02,4,-1.96E-02,3
-1.96E-02,4.03999996,-1.96E-02,2.91999984
-1.96E-02,4.03999996,-1.96E-02,2.91999984
-1.96E-02,4.03999996,-1.96E-02,2.91999984
-1.95E-02,4,-1.95E-02,2.91999984
-1.95E-02,4.03999996,-1.95E-02,2.87999988
-1.95E-02,4.07999992,-1.95E-02,2.87999988
-1.95E-02,4.07999992,-1.95E-02,2.87999988
-1.95E-02,4.03999996,-1.95E-02,2.91999984
-1.94E-02,4.07999992,-1.94E-02,2.87999988
-1.94E-02,4.03999996,-1.94E-02,2.83999991
-1.94E-02,4.03999996,-1.94E-02,2.83999991
-1.94E-02,4.03999996,-1.94E-02,2.83999991
-1.94E-02,4.03999996,-1.94E-02,2.83999991
-1.93E-02,4.03999996,-1.93E-02,2.83999991
-1.93E-02,4.03999996,-1.93E-02,2.79999995
-1.93E-02,4.07999992,-1.93E-02,2.79999995
-1.93E-02,4.07999992,-1.93E-02,2.79999995
-1.93E-02,4.03999996,-1.93E-02,2.79999995
-1.92E-02,4.07999992,-1.92E-02,2.79999995
-1.92E-02,4.07999992,-1.92E-02,2.79999995
-1.92E-02,4.11999989,-1.92E-02,2.79999995
-1.92E-02,4.11999989,-1.92E-02,2.75999999
-1.92E-02,4.07999992,-1.92E-02,2.75999999
-1.91E-02,4.11999989,-1.91E-02,2.75999999
-1.91E-02,4.03999996,-1.91E-02,2.75999999
-1.91E-02,4.07999992,-1.91E-02,2.75999999
-1.91E-02,4.07999992,-1.91E-02,2.75999999
-1.91E-02,4.11999989,-1.91E-02,2.72000003
-1.90E-02,4.11999989,-1.90E-02,2.72000003
-1.90E-02,4.11999989,-1.90E-02,2.72000003
-1.90E-02,4.11999989,-1.90E-02,2.72000003
-1.90E-02,4.07999992,-1.90E-02,2.6799998
-1.90E-02,4.11999989,-1.90E-02,2.6799998
-1.89E-02,4.15999985,-1.89E-02,2.6799998
-1.89E-02,4.11999989,-1.89E-02,2.6799998
-1.89E-02,4.11999989,-1.89E-02,2.6799998
-1.89E-02,4.11999989,-1.89E-02,2.6799998
-1.89E-02,4.11999989,-1.89E-02,2.6799998
-1.88E-02,4.11999989,-1.88E-02,2.6799998
-1.88E-02,4.15999985,-1.88E-02,2.6799998
-1.88E-02,4.11999989,-1.88E-02,2.6799998
-1.88E-02,4.11999989,-1.88E-02,2.6799998
-1.88E-02,4.15999985,-1.88E-02,2.6799998
-1.87E-02,4.11999989,-1.87E-02,2.6799998
-1.87E-02,4.15999985,-1.87E-02,2.6799998
-1.87E-02,4.15999985,-1.87E-02,2.6799998
-1.87E-02,4.15999985,-1.87E-02,2.6799998
-1.87E-02,4.15999985,-1.87E-02,2.6799998
-1.86E-02,4.15999985,-1.86E-02,2.6799998
-1.86E-02,4.15999985,-1.86E-02,2.72000003
-1.86E-02,4.15999985,-1.86E-02,2.72000003
-1.86E-02,4.19999981,-1.86E-02,2.72000003
-1.86E-02,4.15999985,-1.86E-02,2.6799998
-1.85E-02,4.15999985,-1.85E-02,2.6799998
-1.85E-02,4.19999981,-1.85E-02,2.72000003
-1.85E-02,4.19999981,-1.85E-02,2.72000003
-1.85E-02,4.19999981,-1.85E-02,2.72000003
-1.85E-02,4.19999981,-1.85E-02,2.75999999
-1.84E-02,4.19999981,-1.84E-02,2.72000003
-1.84E-02,4.15999985,-1.84E-02,2.75999999
-1.84E-02,4.15999985,-1.84E-02,2.75999999
-1.84E-02,4.23999977,-1.84E-02,2.75999999
-1.84E-02,4.19999981,-1.84E-02,2.75999999
-1.83E-02,4.19999981,-1.83E-02,2.79999995
-1.83E-02,4.19999981,-1.83E-02,2.79999995
-1.83E-02,4.23999977,-1.83E-02,2.83999991
-1.83E-02,4.23999977,-1.83E-02,2.79999995
-1.83E-02,4.27999973,-1.83E-02,2.83999991
-1.82E-02,4.19999981,-1.82E-02,2.83999991
-1.82E-02,4.19999981,-1.82E-02,2.83999991
-1.82E-02,4.19999981,-1.82E-02,2.91999984
-1.82E-02,4.23999977,-1.82E-02,2.87999988
-1.82E-02,4.19999981,-1.82E-02,2.91999984
-1.81E-02,4.23999977,-1.81E-02,2.91999984
-1.81E-02,4.19999981,-1.81E-02,2.96000004
-1.81E-02,4.19999981,-1.81E-02,2.96000004
-1.81E-02,4.23999977,-1.81E-02,3
-1.81E-02,4.27999973,-1.81E-02,3
-1.80E-02,4.23999977,-1.80E-02,3.03999996
-1.80E-02,4.23999977,-1.80E-02,3.03999996
-1.80E-02,4.23999977,-1.80E-02,3.07999992
-1.80E-02,4.27999973,-1.80E-02,3.07999992
-1.80E-02,4.23999977,-1.80E-02,3.11999989
-1.79E-02,4.27999973,-1.79E-02,3.15999985
-1.79E-02,4.27999973,-1.79E-02,3.11999989
-1.79E-02,4.27999973,-1.79E-02,3.15999985
-1.79E-02,4.19999981,-1.79E-02,3.24000001
-1.79E-02,4.27999973,-1.79E-02,3.19999981
-1.78E-02,4.27999973,-1.78E-02,3.24000001
-1.78E-02,4.27999973,-1.78E-02,3.27999997
-1.78E-02,4.27999973,-1.78E-02,3.27999997
-1.78E-02,4.27999973,-1.78E-02,3.31999993
-1.78E-02,4.27999973,-1.78E-02,3.3599999
-1.77E-02,4.27999973,-1.77E-02,3.39999986
-1.77E-02,4.31999969,-1.77E-02,3.3599999
-1.77E-02,4.27999973,-1.77E-02,3.39999986
-1.77E-02,4.31999969,-1.77E-02,3.43999982
-1.77E-02,4.31999969,-1.77E-02,3.43999982
-1.76E-02,4.27999973,-1.76E-02,3.48000002
-1.76E-02,4.27999973,-1.76E-02,3.55999994
-1.76E-02,4.27999973,-1.76E-02,3.51999998
-1.76E-02,4.31999969,-1.76E-02,3.55999994
-1.76E-02,4.31999969,-1.76E-02,3.55999994
-1.75E-02,4.31999969,-1.75E-02,3.5999999
-1.75E-02,4.31999969,-1.75E-02,3.63999987
-1.75E-02,4.31999969,-1.75E-02,3.67999983
-1.75E-02,4.31999969,-1.75E-02,3.67999983
-1.75E-02,4.36000013,-1.75E-02,3.67999983
-1.74E-02,4.31999969,-1.74E-02,3.75999999
-1.74E-02,4.27999973,-1.74E-02,3.75999999
-1.74E-02,4.31999969,-1.74E-02,3.79999995
-1.74E-02,4.31999969,-1.74E-02,3.79999995
-1.74E-02,4.36000013,-1.74E-02,3.83999991
-1.73E-02,4.31999969,-1.73E-02,3.83999991
-1.73E-02,4.31999969,-1.73E-02,3.87999988
-1.73E-02,4.4000001,-1.73E-02,3.87999988
-1.73E-02,4.36000013,-1.73E-02,3.91999984
-1.73E-02,4.4000001,-1.73E-02,3.9599998
-1.72E-02,4.36000013,-1.72E-02,3.9599998
-1.72E-02,4.4000001,-1.72E-02,3.9599998
-1.72E-02,4.4000001,-1.72E-02,3.9599998
-1.72E-02,4.36000013,-1.72E-02,4.03999996
-1.72E-02,4.36000013,-1.72E-02,4.03999996
-1.71E-02,4.36000013,-1.71E-02,4.07999992
-1.71E-02,4.36000013,-1.71E-02,4.07999992
-1.71E-02,4.36000013,-1.71E-02,4.11999989
-1.71E-02,4.4000001,-1.71E-02,4.11999989
-1.71E-02,4.4000001,-1.71E-02,4.11999989
-1.70E-02,4.36000013,-1.70E-02,4.15999985
-1.70E-02,4.4000001,-1.70E-02,4.19999981
-1.70E-02,4.36000013,-1.70E-02,4.19999981
-1.70E-02,4.4000001,-1.70E-02,4.19999981
-1.70E-02,4.4000001,-1.70E-02,4.19999981
-1.69E-02,4.4000001,-1.69E-02,4.19999981
-1.69E-02,4.4000001,-1.69E-02,4.23999977
-1.69E-02,4.4000001,-1.69E-02,4.23999977
-1.69E-02,4.44000006,-1.69E-02,4.27999973
-1.69E-02,4.44000006,-1.69E-02,4.31999969
-1.68E-02,4.4000001,-1.68E-02,4.27999973
-1.68E-02,4.4000001,-1.68E-02,4.31999969
-1.68E-02,4.48000002,-1.68E-02,4.31999969
-1.68E-02,4.44000006,-1.68E-02,4.31999969
-1.68E-02,4.44000006,-1.68E-02,4.31999969
-1.67E-02,4.44000006,-1.67E-02,4.31999969
-1.67E-02,4.44000006,-1.67E-02,4.36000013
-1.67E-02,4.44000006,-1.67E-02,4.31999969
-1.67E-02,4.44000006,-1.67E-02,4.36000013
-1.67E-02,4.48000002,-1.67E-02,4.31999969
-1.66E-02,4.48000002,-1.66E-02,4.31999969
-1.66E-02,4.48000002,-1.66E-02,4.36000013
-1.66E-02,4.48000002,-1.66E-02,4.36000013
-1.66E-02,4.48000002,-1.66E-02,4.36000013
-1.66E-02,4.44000006,-1.66E-02,4.4000001
-1.65E-02,4.44000006,-1.65E-02,4.4000001
-1.65E-02,4.48000002,-1.65E-02,4.4000001
-1.65E-02,4.48000002,-1.65E-02,4.36000013
-1.65E-02,4.48000002,-1.65E-02,4.4000001
-1.65E-02,4.48000002,-1.65E-02,4.36000013
-1.64E-02,4.44000006,-1.64E-02,4.4000001
-1.64E-02,4.51999998,-1.64E-02,4.36000013
-1.64E-02,4.44000006,-1.64E-02,4.36000013
-1.64E-02,4.48000002,-1.64E-02,4.4000001
-1.64E-02,4.48000002,-1.64E-02,4.36000013
-1.63E-02,4.48000002,-1.63E-02,4.36000013
-1.63E-02,4.48000002,-1.63E-02,4.36000013
-1.63E-02,4.48000002,-1.63E-02,4.36000013
-1.63E-02,4.48000002,-1.63E-02,4.31999969
-1.63E-02,4.48000002,-1.63E-02,4.31999969
-1.62E-02,4.51999998,-1.62E-02,4.31999969
-1.62E-02,4.55999994,-1.62E-02,4.27999973
-1.62E-02,4.51999998,-1.62E-02,4.31999969
-1.62E-02,4.48000002,-1.62E-02,4.31999969
-1.62E-02,4.48000002,-1.62E-02,4.27999973
-1.61E-02,4.48000002,-1.61E-02,4.31999969
-1.61E-02,4.48000002,-1.61E-02,4.31999969
-1.61E-02,4.55999994,-1.61E-02,4.27999973
-1.61E-02,4.51999998,-1.61E-02,4.27999973
-1.61E-02,4.51999998,-1.61E-02,4.23999977
-1.60E-02,4.55999994,-1.60E-02,4.27999973
-1.60E-02,4.51999998,-1.60E-02,4.23999977
-1.60E-02,4.51999998,-1.60E-02,4.23999977
-1.60E-02,4.55999994,-1.60E-02,4.19999981
-1.60E-02,4.55999994,-1.60E-02,4.19999981
-1.59E-02,4.55999994,-1.59E-02,4.19999981
-1.59E-02,4.51999998,-1.59E-02,4.19999981
-1.59E-02,4.55999994,-1.59E-02,4.15999985
-1.59E-02,4.55999994,-1.59E-02,4.19999981
-1.59E-02,4.51999998,-1.59E-02,4.15999985
-1.58E-02,4.55999994,-1.58E-02,4.15999985
-1.58E-02,4.55999994,-1.58E-02,4.15999985
-1.58E-02,4.5999999,-1.58E-02,4.11999989
-1.58E-02,4.55999994,-1.58E-02,4.11999989
-1.58E-02,4.55999994,-1.58E-02,4.07999992
-1.57E-02,4.55999994,-1.57E-02,4.11999989
-1.57E-02,4.51999998,-1.57E-02,4.11999989
-1.57E-02,4.55999994,-1.57E-02,4.07999992
-1.57E-02,4.55999994,-1.57E-02,4.07999992
-1.57E-02,4.5999999,-1.57E-02,4.03999996
-1.56E-02,4.55999994,-1.56E-02,4.03999996
-1.56E-02,4.5999999,-1.56E-02,4.03999996
-1.56E-02,4.5999999,-1.56E-02,4.03999996
-1.56E-02,4.63999987,-1.56E-02,4
-1.56E-02,4.5999999,-1.56E-02,4
-1.55E-02,4.5999999,-1.55E-02,3.9599998
-1.55E-02,4.5999999,-1.55E-02,4
-1.55E-02,4.5999999,-1.55E-02,4
-1.55E-02,4.63999987,-1.55E-02,3.9599998
-1.55E-02,4.67999983,-1.55E-02,3.9599998
-1.54E-02,4.63999987,-1.54E-02,3.9599998
-1.54E-02,4.5999999,-1.54E-02,3.9599998
-1.54E-02,4.63999987,-1.54E-02,3.91999984
-1.54E-02,4.63999987,-1.54E-02,3.9599998
-1.54E-02,4.63999987,-1.54E-02,3.91999984
-1.53E-02,4.63999987,-1.53E-02,3.91999984
-1.53E-02,4.67999983,-1.53E-02,3.91999984
-1.53E-02,4.63999987,-1.53E-02,3.9599998
-1.53E-02,4.63999987,-1.53E-02,3.91999984
-1.53E-02,4.67999983,-1.53E-02,3.91999984
-1.52E-02,4.63999987,-1.52E-02,3.91999984
-1.52E-02,4.67999983,-1.52E-02,3.91999984
-1.52E-02,4.67999983,-1.52E-02,3.87999988
-1.52E-02,4.67999983,-1.52E-02,3.91999984
-1.52E-02,4.63999987,-1.52E-02,3.91999984
-1.51E-02,4.67999983,-1.51E-02,3.9599998
-1.51E-02,4.67999983,-1.51E-02,3.87999988
-1.51E-02,4.67999983,-1.51E-02,3.91999984
-1.51E-02,4.67999983,-1.51E-02,3.91999984
-1.51E-02,4.67999983,-1.51E-02,3.91999984
-1.50E-02,4.67999983,-1.50E-02,3.91999984
-1.50E-02,4.67999983,-1.50E-02,3.91999984
-1.50E-02,4.67999983,-1.50E-02,3.91999984
-1.50E-02,4.71999979,-1.50E-02,3.9599998
-1.50E-02,4.67999983,-1.50E-02,3.9599998
-1.49E-02,4.67999983,-1.49E-02,3.9599998
-1.49E-02,4.71999979,-1.49E-02,3.9599998
-1.49E-02,4.67999983,-1.49E-02,3.9599998
-1.49E-02,4.71999979,-1.49E-02,3.9599998
-1.49E-02,4.67999983,-1.49E-02,3.9599998
-1.48E-02,4.67999983,-1.48E-02,4
-1.48E-02,4.67999983,-1.48E-02,4
-1.48E-02,4.67999983,-1.48E-02,4.03999996
-1.48E-02,4.71999979,-1.48E-02,4.03999996
-1.48E-02,4.71999979,-1.48E-02,4.07999992
-1.47E-02,4.67999983,-1.47E-02,4.07999992
-1.47E-02,4.71999979,-1.47E-02,4.07999992
-1.47E-02,4.75999975,-1.47E-02,4.07999992
-1.47E-02,4.75999975,-1.47E-02,4.07999992
-1.47E-02,4.71999979,-1.47E-02,4.11999989
-1.46E-02,4.71999979,-1.46E-02,4.15999985
-1.46E-02,4.75999975,-1.46E-02,4.15999985
-1.46E-02,4.67999983,-1.46E-02,4.19999981
-1.46E-02,4.75999975,-1.46E-02,4.19999981
-1.46E-02,4.75999975,-1.46E-02,4.23999977
-1.45E-02,4.71999979,-1.45E-02,4.23999977
-1.45E-02,4.75999975,-1.45E-02,4.23999977
-1.45E-02,4.79999971,-1.45E-02,4.23999977
-1.45E-02,4.75999975,-1.45E-02,4.31999969
-1.45E-02,4.75999975,-1.45E-02,4.31999969
-1.44E-02,4.79999971,-1.44E-02,4.31999969
-1.44E-02,4.75999975,-1.44E-02,4.4000001
-1.44E-02,4.75999975,-1.44E-02,4.4000001
-1.44E-02,4.75999975,-1.44E-02,4.44000006
-1.44E-02,4.75999975,-1.44E-02,4.44000006
-1.43E-02,4.79999971,-1.43E-02,4.48000002
-1.43E-02,4.79999971,-1.43E-02,4.51999998
-1.43E-02,4.79999971,-1.43E-02,4.55999994
-1.43E-02,4.75999975,-1.43E-02,4.5999999
-1.43E-02,4.75999975,-1.43E-02,4.5999999
-1.42E-02,4.83999968,-1.42E-02,4.5999999
-1.42E-02,4.79999971,-1.42E-02,4.63999987
-1.42E-02,4.79999971,-1.42E-02,4.71999979
-1.42E-02,4.75999975,-1.42E-02,4.71999979
-1.42E-02,4.79999971,-1.42E-02,4.75999975
-1.41E-02,4.79999971,-1.41E-02,4.79999971
-1.41E-02,4.75999975,-1.41E-02,4.83999968
-1.41E-02,4.79999971,-1.41E-02,4.83999968
-1.41E-02,4.83999968,-1.41E-02,4.88000011
-1.41E-02,4.79999971,-1.41E-02,4.88000011
-1.40E-02,4.83999968,-1.40E-02,4.88000011
-1.40E-02,4.83999968,-1.40E-02,4.92000008
-1.40E-02,4.79999971,-1.40E-02,5
-1.40E-02,4.83999968,-1.40E-02,5
-1.40E-02,4.83999968,-1.40E-02,5.03999996
-1.39E-02,4.79999971,-1.39E-02,5.07999992
-1.39E-02,4.79999971,-1.39E-02,5.11999989
-1.39E-02,4.83999968,-1.39E-02,5.11999989
-1.39E-02,4.88000011,-1.39E-02,5.19999981
-1.39E-02,4.79999971,-1.39E-02,5.19999981
-1.38E-02,4.83999968,-1.38E-02,5.23999977
-1.38E-02,4.83999968,-1.38E-02,5.23999977
-1.38E-02,4.83999968,-1.38E-02,5.27999973
-1.38E-02,4.83999968,-1.38E-02,5.35999966
-1.38E-02,4.83999968,-1.38E-02,5.35999966
-1.37E-02,4.88000011,-1.37E-02,5.35999966
-1.37E-02,4.88000011,-1.37E-02,5.4000001
-1.37E-02,4.88000011,-1.37E-02,5.48000002
-1.37E-02,4.88000011,-1.37E-02,5.48000002
-1.37E-02,4.88000011,-1.37E-02,5.48000002
-1.36E-02,4.92000008,-1.36E-02,5.51999998
-1.36E-02,4.88000011,-1.36E-02,5.55999994
-1.36E-02,4.83999968,-1.36E-02,5.5999999
-1.36E-02,4.88000011,-1.36E-02,5.5999999
-1.36E-02,4.88000011,-1.36E-02,5.63999987
-1.35E-02,4.83999968,-1.35E-02,5.67999983
-1.35E-02,4.88000011,-1.35E-02,5.67999983
-1.35E-02,4.92000008,-1.35E-02,5.71999979
-1.35E-02,4.88000011,-1.35E-02,5.75999975
-1.35E-02,4.88000011,-1.35E-02,5.79999971
-1.34E-02,4.92000008,-1.34E-02,5.79999971
-1.34E-02,4.92000008,-1.34E-02,5.79999971
-1.34E-02,4.88000011,-1.34E-02,5.83999968
-1.34E-02,4.92000008,-1.34E-02,5.87999964
-1.34E-02,4.92000008,-1.34E-02,5.87999964
-1.33E-02,4.92000008,-1.33E-02,5.92000008
-1.33E-02,4.92000008,-1.33E-02,5.92000008
-1.33E-02,4.92000008,-1.33E-02,5.92000008
-1.33E-02,4.92000008,-1.33E-02,5.96000004
-1.33E-02,4.92000008,-1.33E-02,5.92000008
-1.32E-02,4.92000008,-1.32E-02,5.96000004
-1.32E-02,4.92000008,-1.32E-02,6
-1.32E-02,4.92000008,-1.32E-02,6.03999996
-1.32E-02,4.96000004,-1.32E-02,6.03999996
-1.32E-02,4.96000004,-1.32E-02,6.03999996
-1.31E-02,4.92000008,-1.31E-02,6.03999996
-1.31E-02,4.92000008,-1.31E-02,6.07999992
-1.31E-02,4.92000008,-1.31E-02,6.07999992
-1.31E-02,5,-1.31E-02,6.07999992
-1.31E-02,4.92000008,-1.31E-02,6.07999992
-1.30E-02,4.96000004,-1.30E-02,6.11999989
-1.30E-02,4.96000004,-1.30E-02,6.07999992
-1.30E-02,4.92000008,-1.30E-02,6.11999989
-1.30E-02,4.96000004,-1.30E-02,6.15999985
-1.30E-02,4.96000004,-1.30E-02,6.11999989
-1.29E-02,5,-1.29E-02,6.11999989
-1.29E-02,4.96000004,-1.29E-02,6.15999985
-1.29E-02,4.96000004,-1.29E-02,6.15999985
-1.29E-02,4.96000004,-1.29E-02,6.11999989
-1.29E-02,5,-1.29E-02,6.11999989
-1.28E-02,5,-1.28E-02,6.15999985
-1.28E-02,4.96000004,-1.28E-02,6.15999985
-1.28E-02,5,-1.28E-02,6.11999989
-1.28E-02,5,-1.28E-02,6.15999985
-1.28E-02,5,-1.28E-02,6.15999985
-1.27E-02,5,-1.27E-02,6.11999989
-1.27E-02,5,-1.27E-02,6.11999989
-1.27E-02,5.03999996,-1.27E-02,6.11999989
-1.27E-02,5,-1.27E-02,6.11999989
-1.27E-02,5,-1.27E-02,6.07999992
-1.26E-02,5,-1.26E-02,6.11999989
-1.26E-02,5.03999996,-1.26E-02,6.07999992
-1.26E-02,5,-1.26E-02,6.11999989
-1.26E-02,5,-1.26E-02,6.07999992
-1.26E-02,5.03999996,-1.26E-02,6.03999996
-1.25E-02,5.03999996,-1.25E-02,6.07999992
-1.25E-02,5,-1.25E-02,6.07999992
-1.25E-02,5,-1.25E-02,6.03999996
-1.25E-02,5,-1.25E-02,6.03999996
-1.25E-02,5,-1.25E-02,6.03999996
-1.24E-02,5,-1.24E-02,6.03999996
-1.24E-02,5.07999992,-1.24E-02,6
-1.24E-02,5.07999992,-1.24E-02,5.96000004
-1.24E-02,5.03999996,-1.24E-02,6
-1.24E-02,5.07999992,-1.24E-02,5.96000004
-1.23E-02,5.03999996,-1.23E-02,6
-1.23E-02,5.07999992,-1.23E-02,6
-1.23E-02,5.07999992,-1.23E-02,5.96000004
-1.23E-02,5.03999996,-1.23E-02,5.92000008
-1.23E-02,5.03999996,-1.23E-02,5.96000004
-1.22E-02,5.07999992,-1.22E-02,5.92000008
-1.22E-02,5.07999992,-1.22E-02,5.92000008
-1.22E-02,5.07999992,-1.22E-02,5.92000008
-1.22E-02,5.07999992,-1.22E-02,5.92000008
-1.22E-02,5.07999992,-1.22E-02,5.87999964
-1.21E-02,5.11999989,-1.21E-02,5.87999964
-1.21E-02,5.07999992,-1.21E-02,5.83999968
-1.21E-02,5.11999989,-1.21E-02,5.87999964
-1.21E-02,5.11999989,-1.21E-02,5.79999971
-1.21E-02,5.07999992,-1.21E-02,5.83999968
-1.20E-02,5.07999992,-1.20E-02,5.83999968
-1.20E-02,5.07999992,-1.20E-02,5.79999971
-1.20E-02,5.07999992,-1.20E-02,5.79999971
-1.20E-02,4.19999981,-1.20E-02,5.79999971
-1.20E-02,3.19999981,-1.20E-02,5.79999971
-1.19E-02,2.6799998,-1.19E-02,5.79999971
-1.19E-02,2.0799999,-1.19E-02,5.71999979
-1.19E-02,1.64,-1.19E-02,5.71999979
-1.19E-02,1.3199999,-1.19E-02,5.67999983
-1.19E-02,1.04,-1.19E-02,5.63999987
-1.18E-02,8.80E-01,-1.18E-02,5.5999999
