t1,x,t2,y
-1.18E-02,6.80E-01,-1.18E-02,5.63999987
-1.18E-02,5.20E-01,-1.18E-02,5.5999999
-1.18E-02,4.00E-01,-1.18E-02,5.51999998
-1.18E-02,3.60E-01,-1.18E-02,5.51999998
-1.17E-02,3.20E-01,-1.17E-02,5.48000002
-1.17E-02,2.40E-01,-1.17E-02,5.44000006
-1.17E-02,1.60E-01,-1.17E-02,5.4000001
-1.17E-02,1.20E-01,-1.17E-02,5.35999966
-1.17E-02,1.60E-01,-1.17E-02,5.31999969
-1.16E-02,1.20E-01,-1.16E-02,5.27999973
-1.16E-02,8.00E-02,-1.16E-02,5.23999977
-1.16E-02,8.00E-02,-1.16E-02,5.19999981
-1.16E-02,1.20E-01,-1.16E-02,5.15999985
-1.16E-02,8.00E-02,-1.16E-02,5.11999989
-1.15E-02,4.00E-02,-1.15E-02,5.07999992
-1.15E-02,4.00E-02,-1.15E-02,5.03999996
-1.15E-02,8.00E-02,-1.15E-02,4.96000004
-1.15E-02,8.00E-02,-1.15E-02,4.92000008
-1.15E-02,4.00E-02,-1.15E-02,4.88000011
-1.14E-02,4.00E-02,-1.14E-02,4.83999968
-1.14E-02,4.00E-02,-1.14E-02,4.83999968
-1.14E-02,8.00E-02,-1.14E-02,4.75999975
-1.14E-02,8.00E-02,-1.14E-02,4.67999983
-1.14E-02,8.00E-02,-1.14E-02,4.67999983
-1.13E-02,1.20E-01,-1.13E-02,4.5999999
-1.13E-02,4.00E-02,-1.13E-02,4.5999999
-1.13E-02,8.00E-02,-1.13E-02,4.55999994
-1.13E-02,8.00E-02,-1.13E-02,4.51999998
-1.13E-02,8.00E-02,-1.13E-02,4.4000001
-1.12E-02,8.00E-02,-1.12E-02,4.4000001
-1.12E-02,1.20E-01,-1.12E-02,4.31999969
-1.12E-02,1.20E-01,-1.12E-02,4.31999969
-1.12E-02,8.00E-02,-1.12E-02,4.27999973
-1.12E-02,8.00E-02,-1.12E-02,4.23999977
-1.11E-02,1.20E-01,-1.11E-02,4.15999985
-1.11E-02,1.20E-01,-1.11E-02,4.07999992
-1.11E-02,1.20E-01,-1.11E-02,4.07999992
-1.11E-02,1.20E-01,-1.11E-02,4.03999996
-1.11E-02,1.20E-01,-1.11E-02,4
-1.10E-02,1.20E-01,-1.10E-02,3.9599998
-1.10E-02,1.20E-01,-1.10E-02,3.87999988
-1.10E-02,1.20E-01,-1.10E-02,3.87999988
-1.10E-02,1.20E-01,-1.10E-02,3.79999995
-1.10E-02,8.00E-02,-1.10E-02,3.72000003
-1.09E-02,1.20E-01,-1.09E-02,3.72000003
-1.09E-02,1.20E-01,-1.09E-02,3.67999983
-1.09E-02,1.20E-01,-1.09E-02,3.63999987
-1.09E-02,1.60E-01,-1.09E-02,3.55999994
-1.09E-02,1.20E-01,-1.09E-02,3.51999998
-1.08E-02,1.20E-01,-1.08E-02,3.51999998
-1.08E-02,1.60E-01,-1.08E-02,3.43999982
-1.08E-02,2.00E-01,-1.08E-02,3.39999986
-1.08E-02,1.60E-01,-1.08E-02,3.39999986
-1.08E-02,1.60E-01,-1.08E-02,3.31999993
-1.07E-02,1.60E-01,-1.07E-02,3.27999997
-1.07E-02,1.60E-01,-1.07E-02,3.24000001
-1.07E-02,1.60E-01,-1.07E-02,3.24000001
-1.07E-02,1.60E-01,-1.07E-02,3.15999985
-1.07E-02,1.20E-01,-1.07E-02,3.15999985
-1.06E-02,2.00E-01,-1.06E-02,3.07999992
-1.06E-02,1.60E-01,-1.06E-02,3.03999996
-1.06E-02,2.00E-01,-1.06E-02,3.03999996
-1.06E-02,2.00E-01,-1.06E-02,2.96000004
-1.06E-02,2.00E-01,-1.06E-02,2.91999984
-1.05E-02,2.00E-01,-1.05E-02,2.91999984
-1.05E-02,1.60E-01,-1.05E-02,2.83999991
-1.05E-02,2.00E-01,-1.05E-02,2.79999995
-1.05E-02,1.60E-01,-1.05E-02,2.75999999
-1.05E-02,2.00E-01,-1.05E-02,2.72000003
-1.04E-02,2.40E-01,-1.04E-02,2.72000003
-1.04E-02,2.00E-01,-1.04E-02,2.6399999
-1.04E-02,2.40E-01,-1.04E-02,2.6399999
-1.04E-02,2.00E-01,-1.04E-02,2.5599999
-1.04E-02,1.60E-01,-1.04E-02,2.5599999
-1.03E-02,2.00E-01,-1.03E-02,2.52
-1.03E-02,2.40E-01,-1.03E-02,2.48
-1.03E-02,2.00E-01,-1.03E-02,2.4400001
-1.03E-02,2.40E-01,-1.03E-02,2.4400001
-1.03E-02,2.40E-01,-1.03E-02,2.3999999
-1.02E-02,2.40E-01,-1.02E-02,2.3199999
-1.02E-02,2.80E-01,-1.02E-02,2.3199999
-1.02E-02,2.00E-01,-1.02E-02,2.24
-1.02E-02,2.40E-01,-1.02E-02,2.24
-1.02E-02,2.40E-01,-1.02E-02,2.2
-1.01E-02,2.40E-01,-1.01E-02,2.2
-1.01E-02,2.80E-01,-1.01E-02,2.1199999
-1.01E-02,2.00E-01,-1.01E-02,2.1199999
-1.01E-02,2.40E-01,-1.01E-02,2.1199999
-1.01E-02,2.40E-01,-1.01E-02,2.0799999
-1.00E-02,2.80E-01,-1.00E-02,2.04
-1.00E-02,2.80E-01,-1.00E-02,2
-1.00E-02,2.80E-01,-1.00E-02,1.9599999
-9.98E-03,2.80E-01,-9.98E-03,1.9599999
-9.96E-03,2.40E-01,-9.96E-03,1.9599999
-9.94E-03,2.40E-01,-9.94E-03,1.88
-9.92E-03,2.80E-01,-9.92E-03,1.88
-9.90E-03,2.80E-01,-9.90E-03,1.8399999
-9.88E-03,2.40E-01,-9.88E-03,1.8399999
-9.86E-03,2.80E-01,-9.86E-03,1.8
-9.84E-03,3.20E-01,-9.84E-03,1.76
-9.82E-03,2.80E-01,-9.82E-03,1.76
-9.80E-03,2.80E-01,-9.80E-03,1.7199999
-9.78E-03,2.80E-01,-9.78E-03,1.6799999
-9.76E-03,2.80E-01,-9.76E-03,1.6799999
-9.74E-03,2.40E-01,-9.74E-03,1.64
-9.72E-03,2.80E-01,-9.72E-03,1.5999999
-9.70E-03,2.80E-01,-9.70E-03,1.5999999
-9.68E-03,3.20E-01,-9.68E-03,1.5599999
-9.66E-03,3.20E-01,-9.66E-03,1.5599999
-9.64E-03,3.20E-01,-9.64E-03,1.52
-9.62E-03,3.20E-01,-9.62E-03,1.48
-9.60E-03,3.20E-01,-9.60E-03,1.48
-9.58E-03,3.60E-01,-9.58E-03,1.4399999
-9.56E-03,3.60E-01,-9.56E-03,1.4399999
-9.54E-03,3.60E-01,-9.54E-03,1.4
-9.52E-03,3.60E-01,-9.52E-03,1.4
-9.50E-03,3.60E-01,-9.50E-03,1.36
-9.48E-03,3.20E-01,-9.48E-03,1.36
-9.46E-03,3.20E-01,-9.46E-03,1.36
-9.44E-03,3.20E-01,-9.44E-03,1.28
-9.42E-03,3.60E-01,-9.42E-03,1.3199999
-9.40E-03,3.20E-01,-9.40E-03,1.3199999
-9.38E-03,3.60E-01,-9.38E-03,1.24
-9.36E-03,3.60E-01,-9.36E-03,1.24
-9.34E-03,3.60E-01,-9.34E-03,1.24
-9.32E-03,3.60E-01,-9.32E-03,1.24
-9.30E-03,4.00E-01,-9.30E-03,1.16
-9.28E-03,3.60E-01,-9.28E-03,1.16
-9.26E-03,4.00E-01,-9.26E-03,1.12
-9.24E-03,4.00E-01,-9.24E-03,1.12
-9.22E-03,3.60E-01,-9.22E-03,1.0799999
-9.20E-03,3.60E-01,-9.20E-03,1.12
-9.18E-03,3.60E-01,-9.18E-03,1.12
-9.16E-03,4.00E-01,-9.16E-03,1.04
-9.14E-03,4.00E-01,-9.14E-03,1.04
-9.12E-03,4.00E-01,-9.12E-03,1.04
-9.10E-03,3.60E-01,-9.10E-03,1.04
-9.08E-03,4.00E-01,-9.08E-03,1
-9.06E-03,4.00E-01,-9.06E-03,959.999978542E-3
-9.04E-03,4.00E-01,-9.04E-03,959.999978542E-3
-9.02E-03,4.00E-01,-9.02E-03,959.999978542E-3
-9.00E-03,4.00E-01,-9.00E-03,959.999978542E-3
-8.98E-03,4.00E-01,-8.98E-03,919.999957085E-3
-8.96E-03,4.00E-01,-8.96E-03,919.999957085E-3
-8.94E-03,4.40E-01,-8.94E-03,879.999995232E-3
-8.92E-03,4.00E-01,-8.92E-03,879.999995232E-3
-8.90E-03,4.00E-01,-8.90E-03,879.999995232E-3
-8.88E-03,4.00E-01,-8.88E-03,839.999973774E-3
-8.86E-03,4.00E-01,-8.86E-03,839.999973774E-3
-8.84E-03,4.40E-01,-8.84E-03,839.999973774E-3
-8.82E-03,4.00E-01,-8.82E-03,839.999973774E-3
-8.80E-03,4.00E-01,-8.80E-03,839.999973774E-3
-8.78E-03,4.40E-01,-8.78E-03,759.999990463E-3
-8.76E-03,4.40E-01,-8.76E-03,759.999990463E-3
-8.74E-03,4.40E-01,-8.74E-03,759.999990463E-3
-8.72E-03,4.40E-01,-8.72E-03,759.999990463E-3
-8.70E-03,4.80E-01,-8.70E-03,759.999990463E-3
-8.68E-03,4.40E-01,-8.68E-03,719.999969006E-3
-8.66E-03,4.40E-01,-8.66E-03,719.999969006E-3
-8.64E-03,4.80E-01,-8.64E-03,719.999969006E-3
-8.62E-03,4.80E-01,-8.62E-03,719.999969006E-3
-8.60E-03,4.80E-01,-8.60E-03,719.999969006E-3
-8.58E-03,3.60E-01,-8.58E-03,639.999985695E-3
-8.56E-03,4.40E-01,-8.56E-03,680.000007153E-3
-8.54E-03,4.80E-01,-8.54E-03,639.999985695E-3
-8.52E-03,4.40E-01,-8.52E-03,680.000007153E-3
-8.50E-03,4.80E-01,-8.50E-03,639.999985695E-3
-8.48E-03,4.80E-01,-8.48E-03,639.999985695E-3
-8.46E-03,4.80E-01,-8.46E-03,599.999964237E-3
-8.44E-03,4.80E-01,-8.44E-03,599.999964237E-3
-8.42E-03,4.80E-01,-8.42E-03,599.999964237E-3
-8.40E-03,5.20E-01,-8.40E-03,599.999964237E-3
-8.38E-03,5.20E-01,-8.38E-03,560.000002384E-3
-8.36E-03,4.40E-01,-8.36E-03,599.999964237E-3
-8.34E-03,4.80E-01,-8.34E-03,560.000002384E-3
-8.32E-03,5.20E-01,-8.32E-03,560.000002384E-3
-8.30E-03,4.80E-01,-8.30E-03,519.999980927E-3
-8.28E-03,5.20E-01,-8.28E-03,560.000002384E-3
-8.26E-03,4.80E-01,-8.26E-03,560.000002384E-3
-8.24E-03,5.20E-01,-8.24E-03,519.999980927E-3
-8.22E-03,5.20E-01,-8.22E-03,519.999980927E-3
-8.20E-03,5.20E-01,-8.20E-03,519.999980927E-3
-8.18E-03,5.20E-01,-8.18E-03,519.999980927E-3
-8.16E-03,4.80E-01,-8.16E-03,519.999980927E-3
-8.14E-03,5.60E-01,-8.14E-03,479.999989271E-3
-8.12E-03,5.20E-01,-8.12E-03,479.999989271E-3
-8.10E-03,5.20E-01,-8.10E-03,479.999989271E-3
-8.08E-03,5.20E-01,-8.08E-03,479.999989271E-3
-8.06E-03,5.60E-01,-8.06E-03,439.999997616E-3
-8.04E-03,5.60E-01,-8.04E-03,479.999989271E-3
-8.02E-03,5.60E-01,-8.02E-03,439.999997616E-3
-8.00E-03,5.20E-01,-8.00E-03,439.999997616E-3
-7.98E-03,5.60E-01,-7.98E-03,439.999997616E-3
-7.96E-03,5.60E-01,-7.96E-03,439.999997616E-3
-7.94E-03,5.60E-01,-7.94E-03,439.999997616E-3
-7.92E-03,5.60E-01,-7.92E-03,399.99997616E-3
-7.90E-03,5.60E-01,-7.90E-03,399.99997616E-3
-7.88E-03,6.00E-01,-7.88E-03,399.99997616E-3
-7.86E-03,5.60E-01,-7.86E-03,399.99997616E-3
-7.84E-03,5.60E-01,-7.84E-03,399.99997616E-3
-7.82E-03,6.00E-01,-7.82E-03,359.99998450E-3
-7.80E-03,6.00E-01,-7.80E-03,359.99998450E-3
-7.78E-03,5.60E-01,-7.78E-03,439.999997616E-3
-7.76E-03,5.60E-01,-7.76E-03,399.99997616E-3
-7.74E-03,6.40E-01,-7.74E-03,359.99998450E-3
-7.72E-03,6.00E-01,-7.72E-03,359.99998450E-3
-7.70E-03,6.00E-01,-7.70E-03,359.99998450E-3
-7.68E-03,5.60E-01,-7.68E-03,319.99999285E-3
-7.66E-03,6.00E-01,-7.66E-03,359.99998450E-3
-7.64E-03,6.00E-01,-7.64E-03,359.99998450E-3
-7.62E-03,6.00E-01,-7.62E-03,359.99998450E-3
-7.60E-03,6.40E-01,-7.60E-03,319.99999285E-3
-7.58E-03,6.00E-01,-7.58E-03,319.99999285E-3
-7.56E-03,5.60E-01,-7.56E-03,280.00000119E-3
-7.54E-03,5.60E-01,-7.54E-03,319.99999285E-3
-7.52E-03,6.00E-01,-7.52E-03,319.99999285E-3
-7.50E-03,6.00E-01,-7.50E-03,319.99999285E-3
-7.48E-03,6.00E-01,-7.48E-03,319.99999285E-3
-7.46E-03,6.00E-01,-7.46E-03,280.00000119E-3
-7.44E-03,6.40E-01,-7.44E-03,280.00000119E-3
-7.42E-03,6.40E-01,-7.42E-03,319.99999285E-3
-7.40E-03,6.40E-01,-7.40E-03,280.00000119E-3
-7.38E-03,6.40E-01,-7.38E-03,280.00000119E-3
-7.36E-03,6.40E-01,-7.36E-03,280.00000119E-3
-7.34E-03,6.40E-01,-7.34E-03,280.00000119E-3
-7.32E-03,6.80E-01,-7.32E-03,239.99999464E-3
-7.30E-03,6.80E-01,-7.30E-03,239.99999464E-3
-7.28E-03,6.40E-01,-7.28E-03,239.99999464E-3
-7.26E-03,6.40E-01,-7.26E-03,280.00000119E-3
-7.24E-03,6.00E-01,-7.24E-03,280.00000119E-3
-7.22E-03,6.40E-01,-7.22E-03,239.99999464E-3
-7.20E-03,6.80E-01,-7.20E-03,239.99999464E-3
-7.18E-03,6.80E-01,-7.18E-03,239.99999464E-3
-7.16E-03,6.80E-01,-7.16E-03,239.99999464E-3
-7.14E-03,7.20E-01,-7.14E-03,239.99999464E-3
-7.12E-03,7.20E-01,-7.12E-03,239.99999464E-3
-7.10E-03,6.80E-01,-7.10E-03,239.99999464E-3
-7.08E-03,7.20E-01,-7.08E-03,239.99999464E-3
-7.06E-03,6.80E-01,-7.06E-03,239.99999464E-3
-7.04E-03,7.20E-01,-7.04E-03,239.99999464E-3
-7.02E-03,7.20E-01,-7.02E-03,239.99999464E-3
-7.00E-03,6.80E-01,-7.00E-03,239.99999464E-3
-6.98E-03,7.20E-01,-6.98E-03,199.99998808E-3
-6.96E-03,7.20E-01,-6.96E-03,199.99998808E-3
-6.94E-03,6.80E-01,-6.94E-03,199.99998808E-3
-6.92E-03,7.20E-01,-6.92E-03,199.99998808E-3
-6.90E-03,7.20E-01,-6.90E-03,199.99998808E-3
-6.88E-03,8.40E-01,-6.88E-03,239.99999464E-3
-6.86E-03,7.20E-01,-6.86E-03,159.99999642E-3
-6.84E-03,7.20E-01,-6.84E-03,199.99998808E-3
-6.82E-03,7.60E-01,-6.82E-03,199.99998808E-3
-6.80E-03,7.20E-01,-6.80E-03,159.99999642E-3
-6.78E-03,7.20E-01,-6.78E-03,159.99999642E-3
-6.76E-03,7.20E-01,-6.76E-03,199.99998808E-3
-6.74E-03,7.20E-01,-6.74E-03,159.99999642E-3
-6.72E-03,7.60E-01,-6.72E-03,159.99999642E-3
-6.70E-03,7.20E-01,-6.70E-03,159.99999642E-3
-6.68E-03,7.20E-01,-6.68E-03,199.99998808E-3
-6.66E-03,7.60E-01,-6.66E-03,159.99999642E-3
-6.64E-03,7.60E-01,-6.64E-03,159.99999642E-3
-6.62E-03,7.20E-01,-6.62E-03,159.99999642E-3
-6.60E-03,7.60E-01,-6.60E-03,199.99998808E-3
-6.58E-03,7.60E-01,-6.58E-03,159.99999642E-3
-6.56E-03,7.20E-01,-6.56E-03,159.99999642E-3
-6.54E-03,7.20E-01,-6.54E-03,159.99999642E-3
-6.52E-03,7.20E-01,-6.52E-03,199.99998808E-3
-6.50E-03,7.60E-01,-6.50E-03,159.99999642E-3
-6.48E-03,7.60E-01,-6.48E-03,159.99999642E-3
-6.46E-03,8.00E-01,-6.46E-03,159.99999642E-3
-6.44E-03,8.00E-01,-6.44E-03,119.9999973E-3
-6.42E-03,7.60E-01,-6.42E-03,159.99999642E-3
-6.40E-03,7.60E-01,-6.40E-03,159.99999642E-3
-6.38E-03,8.00E-01,-6.38E-03,119.9999973E-3
-6.36E-03,8.00E-01,-6.36E-03,159.99999642E-3
-6.34E-03,8.00E-01,-6.34E-03,159.99999642E-3
-6.32E-03,8.00E-01,-6.32E-03,159.99999642E-3
-6.30E-03,7.60E-01,-6.30E-03,159.99999642E-3
-6.28E-03,8.00E-01,-6.28E-03,119.9999973E-3
-6.26E-03,8.40E-01,-6.26E-03,119.9999973E-3
-6.24E-03,8.00E-01,-6.24E-03,119.9999973E-3
-6.22E-03,8.00E-01,-6.22E-03,119.9999973E-3
-6.20E-03,8.00E-01,-6.20E-03,119.9999973E-3
-6.18E-03,8.40E-01,-6.18E-03,159.99999642E-3
-6.16E-03,8.40E-01,-6.16E-03,119.9999973E-3
-6.14E-03,7.60E-01,-6.14E-03,159.99999642E-3
-6.12E-03,8.00E-01,-6.12E-03,159.99999642E-3
-6.10E-03,8.00E-01,-6.10E-03,119.9999973E-3
-6.08E-03,8.40E-01,-6.08E-03,119.9999973E-3
-6.06E-03,8.40E-01,-6.06E-03,79.999998212E-3
-6.04E-03,8.40E-01,-6.04E-03,119.9999973E-3
-6.02E-03,8.00E-01,-6.02E-03,159.99999642E-3
-6.00E-03,8.00E-01,-6.00E-03,159.99999642E-3
-5.98E-03,8.40E-01,-5.98E-03,119.9999973E-3
-5.96E-03,8.80E-01,-5.96E-03,119.9999973E-3
-5.94E-03,8.40E-01,-5.94E-03,119.9999973E-3
-5.92E-03,8.80E-01,-5.92E-03,119.9999973E-3
-5.90E-03,7.60E-01,-5.90E-03,119.9999973E-3
-5.88E-03,8.40E-01,-5.88E-03,119.9999973E-3
-5.86E-03,8.80E-01,-5.86E-03,119.9999973E-3
-5.84E-03,8.80E-01,-5.84E-03,79.999998212E-3
-5.82E-03,8.80E-01,-5.82E-03,119.9999973E-3
-5.80E-03,8.40E-01,-5.80E-03,79.999998212E-3
-5.78E-03,9.20E-01,-5.78E-03,79.999998212E-3
-5.76E-03,8.80E-01,-5.76E-03,79.999998212E-3
-5.74E-03,9.20E-01,-5.74E-03,79.999998212E-3
-5.72E-03,8.80E-01,-5.72E-03,119.9999973E-3
-5.70E-03,8.80E-01,-5.70E-03,119.9999973E-3
-5.68E-03,9.20E-01,-5.68E-03,119.9999973E-3
-5.66E-03,8.80E-01,-5.66E-03,119.9999973E-3
-5.64E-03,8.80E-01,-5.64E-03,79.999998212E-3
-5.62E-03,8.80E-01,-5.62E-03,119.9999973E-3
-5.60E-03,9.20E-01,-5.60E-03,79.999998212E-3
-5.58E-03,8.80E-01,-5.58E-03,119.9999973E-3
-5.56E-03,9.20E-01,-5.56E-03,79.999998212E-3
-5.54E-03,9.20E-01,-5.54E-03,119.9999973E-3
-5.52E-03,8.80E-01,-5.52E-03,79.999998212E-3
-5.50E-03,9.20E-01,-5.50E-03,79.999998212E-3
-5.48E-03,9.20E-01,-5.48E-03,79.999998212E-3
-5.46E-03,9.20E-01,-5.46E-03,79.999998212E-3
-5.44E-03,9.20E-01,-5.44E-03,79.999998212E-3
-5.42E-03,9.20E-01,-5.42E-03,79.999998212E-3
-5.40E-03,9.20E-01,-5.40E-03,119.9999973E-3
-5.38E-03,9.20E-01,-5.38E-03,79.999998212E-3
-5.36E-03,9.20E-01,-5.36E-03,119.9999973E-3
-5.34E-03,9.20E-01,-5.34E-03,79.999998212E-3
-5.32E-03,9.20E-01,-5.32E-03,79.999998212E-3
-5.30E-03,9.20E-01,-5.30E-03,79.999998212E-3
-5.28E-03,9.60E-01,-5.28E-03,79.999998212E-3
-5.26E-03,9.20E-01,-5.26E-03,79.999998212E-3
-5.24E-03,1,-5.24E-03,79.999998212E-3
-5.22E-03,9.60E-01,-5.22E-03,119.9999973E-3
-5.20E-03,9.60E-01,-5.20E-03,79.999998212E-3
-5.18E-03,9.60E-01,-5.18E-03,39.99999911E-3
-5.16E-03,9.60E-01,-5.16E-03,79.999998212E-3
-5.14E-03,9.20E-01,-5.14E-03,79.999998212E-3
-5.12E-03,9.60E-01,-5.12E-03,39.99999911E-3
-5.10E-03,1,-5.10E-03,79.999998212E-3
-5.08E-03,9.20E-01,-5.08E-03,79.999998212E-3
-5.06E-03,9.60E-01,-5.06E-03,119.9999973E-3
-5.04E-03,9.60E-01,-5.04E-03,79.999998212E-3
-5.02E-03,1,-5.02E-03,79.999998212E-3
-5.00E-03,9.60E-01,-5.00E-03,79.999998212E-3
-4.98E-03,1,-4.98E-03,79.999998212E-3
-4.96E-03,1,-4.96E-03,39.99999911E-3
-4.94E-03,9.60E-01,-4.94E-03,79.999998212E-3
-4.92E-03,1,-4.92E-03,79.999998212E-3
-4.90E-03,1,-4.90E-03,39.99999911E-3
-4.88E-03,1.04,-4.88E-03,79.999998212E-3
-4.86E-03,1,-4.86E-03,39.99999911E-3
-4.84E-03,1,-4.84E-03,79.999998212E-3
-4.82E-03,1.04,-4.82E-03,79.999998212E-3
-4.80E-03,1,-4.80E-03,39.99999911E-3
-4.78E-03,1,-4.78E-03,79.999998212E-3
-4.76E-03,1,-4.76E-03,119.9999973E-3
-4.74E-03,1.04,-4.74E-03,79.999998212E-3
-4.72E-03,1.04,-4.72E-03,39.99999911E-3
-4.70E-03,1.0799999,-4.70E-03,79.999998212E-3
-4.68E-03,1.04,-4.68E-03,39.99999911E-3
-4.66E-03,1.04,-4.66E-03,79.999998212E-3
-4.64E-03,1.04,-4.64E-03,79.999998212E-3
-4.62E-03,1.0799999,-4.62E-03,39.99999911E-3
-4.60E-03,1.04,-4.60E-03,39.99999911E-3
-4.58E-03,1.0799999,-4.58E-03,39.99999911E-3
-4.56E-03,1.04,-4.56E-03,79.999998212E-3
-4.54E-03,1.04,-4.54E-03,39.99999911E-3
-4.52E-03,1.0799999,-4.52E-03,39.99999911E-3
-4.50E-03,1.0799999,-4.50E-03,79.999998212E-3
-4.48E-03,1.04,-4.48E-03,79.999998212E-3
-4.46E-03,1.04,-4.46E-03,79.999998212E-3
-4.44E-03,1.0799999,-4.44E-03,79.999998212E-3
-4.42E-03,1.0799999,-4.42E-03,39.99999911E-3
-4.40E-03,1.04,-4.40E-03,39.99999911E-3
-4.38E-03,1.0799999,-4.38E-03,39.99999911E-3
-4.36E-03,1.0799999,-4.36E-03,79.999998212E-3
-4.34E-03,1.0799999,-4.34E-03,39.99999911E-3
-4.32E-03,1.0799999,-4.32E-03,79.999998212E-3
-4.30E-03,1.0799999,-4.30E-03,79.999998212E-3
-4.28E-03,1.0799999,-4.28E-03,79.999998212E-3
-4.26E-03,1.0799999,-4.26E-03,79.999998212E-3
-4.24E-03,1.0799999,-4.24E-03,79.999998212E-3
-4.22E-03,1.0799999,-4.22E-03,79.999998212E-3
-4.20E-03,1.12,-4.20E-03,39.99999911E-3
-4.18E-03,1.12,-4.18E-03,79.999998212E-3
-4.16E-03,1.12,-4.16E-03,39.99999911E-3
-4.14E-03,1.12,-4.14E-03,79.999998212E-3
-4.12E-03,1.12,-4.12E-03,39.99999911E-3
-4.10E-03,1.0799999,-4.10E-03,119.9999973E-3
-4.08E-03,1.0799999,-4.08E-03,79.999998212E-3
-4.06E-03,1.0799999,-4.06E-03,79.999998212E-3
-4.04E-03,1.12,-4.04E-03,79.999998212E-3
-4.02E-03,1.12,-4.02E-03,79.999998212E-3
-4.00E-03,1.12,-4.00E-03,79.999998212E-3
-3.98E-03,1.12,-3.98E-03,39.99999911E-3
-3.96E-03,1.12,-3.96E-03,79.999998212E-3
