Voltage U1;Corriente IA
28.74;12.3
28.76;12.08
28.79;12.2
28.81;12.04
28.84;12.13
28.86;11.96
28.88;12.15
28.91;12.02
28.93;12.27
28.96;12.13
28.98;12.39
29.01;12.23
29.03;12.43
29.05;12.36
29.08;12.68
29.1;12.48
29.13;12.85
29.15;12.76
29.18;13.01
29.2;13.06
29.23;13.42
29.25;13.25
29.27;13.68
29.3;13.58
29.32;13.84
29.35;13.87
29.37;14.18
29.4;14.05
29.42;14.44
29.45;14.38
29.47;14.71
29.49;14.73
29.52;15.03
29.54;15
29.57;15.38
29.59;15.38
29.62;15.75
29.64;15.73
29.67;16.01
29.69;16.06
29.71;16.33
29.74;16.37
29.76;16.73
29.79;16.73
29.81;17.01
29.84;17.11
29.86;17.37
29.89;17.53
29.91;17.86
29.93;17.92
29.96;18.17
29.98;18.31
30.01;18.5
30.03;18.67
30.06;18.97
30.08;19.09
30.1;19.26
30.13;19.5
30.15;19.67
30.18;19.98
30.2;20.3
30.23;20.51
30.25;20.65
30.28;20.97
30.3;21.09
30.32;21.45
30.35;21.69
30.37;21.9
30.4;21.96
30.42;22.36
30.45;22.47
30.47;22.93
30.5;23.14
30.52;23.51
30.54;23.7
30.57;24.21
30.59;24.41
30.62;24.98
30.64;25.16
30.67;25.63
30.69;25.79
30.72;26.21
30.74;26.42
30.76;26.95
30.79;26.99
30.81;27.59
30.84;27.81
30.86;28.32
30.89;28.68
30.91;29.29
30.94;29.43
30.96;30.15
30.98;30.35
31.01;30.78
31.03;31.03
31.06;31.51
31.08;31.58
31.11;32.17
31.13;32.29
31.15;32.78
31.18;33.05
31.2;33.57
31.23;33.74
31.25;34.31
31.28;34.5
31.3;35.04
31.33;35.21
31.35;35.65
31.37;35.78
31.4;36.21
31.42;36.37
31.45;36.82
31.47;36.92
31.5;37.31
31.52;37.47
31.55;37.85
31.57;38.04
31.59;38.47
31.62;38.59
31.64;38.89
31.67;39.02
31.69;39.28
31.72;39.41
31.74;39.67
31.77;39.7
31.79;39.81
31.81;39.9
31.84;39.98
31.86;40.09
31.89;40.27
31.91;40.27
31.94;40.24
31.96;40.33
31.99;40.24
32.01;40.33
32.03;40.27
32.06;40.22
32.08;40.04
32.11;40.06
32.13;39.84
32.16;39.9
32.18;39.73
32.2;39.71
32.23;39.44
32.25;39.45
32.28;39.2
32.3;39.26
32.33;38.98
32.35;38.95
32.38;38.57
32.4;38.54
32.42;38.26
32.45;38.26
32.47;37.82
32.5;37.86
32.52;37.44
32.55;37.37
32.57;37.01
32.6;36.97
32.62;36.41
32.64;36.42
32.67;35.84
32.69;35.66
32.72;35.19
32.74;35.1
32.77;34.44
32.79;34.41
32.82;33.85
32.84;33.69
32.86;33.19
32.89;33.03
32.91;32.36
32.94;32.19
32.96;31.56
32.99;31.35
33.01;30.78
33.04;30.52
33.06;29.9
33.08;29.61
33.11;29.11
33.13;28.95
33.16;28.42
33.18;28.16
33.21;27.68
33.23;27.44
33.26;27.03
33.28;26.84
33.3;26.32
33.33;26
33.35;25.61
33.38;25.3
33.4;24.95
33.43;24.76
33.45;24.35
33.47;24.06
33.5;23.79
33.52;23.5
33.55;23.31
33.57;23.14
33.6;22.86
33.62;22.59
33.65;22.44
33.67;22.17
33.69;22.09
33.72;21.94
33.74;21.79
33.77;21.55
33.79;21.52
33.82;21.28
33.84;21.35
33.87;21.25
33.89;21.25
33.91;21.06
33.94;21.17
33.96;21.03
33.99;21.26
34.01;21.14
34.04;21.31
34.06;21.18
34.09;21.39
34.11;21.34
34.13;21.62
34.16;21.44
34.18;21.76
34.21;21.66
34.23;21.89
34.26;21.94
34.28;22.31
34.31;22.2
34.33;22.69
34.35;22.69
34.38;23.03
34.4;23.14
34.43;23.55
34.45;23.5
34.48;24.01
34.5;24.01
34.52;24.33
34.55;24.42
34.57;24.81
34.6;24.78
34.62;25.26
34.65;25.29
34.67;25.73
34.7;25.86
34.72;26.28
34.74;26.39
34.77;26.84
34.79;26.95
34.82;27.45
34.84;27.53
34.87;27.9
34.89;28.02
34.92;28.4
34.94;28.55
34.96;29
34.99;29.11
35.01;29.54
35.04;29.79
35.06;30.18
35.09;30.46
35.11;30.97
35.14;31.2
35.16;31.56
35.18;31.77
35.21;32.07
35.23;32.36
35.26;32.77
35.28;32.98
35.31;33.26
35.33;33.58
35.36;33.95
35.38;34.4
35.4;34.85
35.43;35.18
35.45;35.47
35.48;35.96
35.5;36.27
35.53;36.76
35.55;37.11
35.57;37.48
35.6;37.69
35.62;38.19
35.65;38.45
35.67;39.03
35.7;39.34
35.72;39.88
35.75;40.22
35.77;40.83
35.79;41.21
35.82;41.88
35.84;42.18
35.87;42.88
35.89;43.16
35.92;43.71
35.94;44.15
35.97;44.82
35.99;45.04
36.01;45.76
36.04;46.05
36.06;46.7
36.09;47.19
36.11;47.86
36.14;48.09
36.16;48.74
36.19;49.03
36.21;49.39
36.23;49.61
36.26;49.81
36.28;49.81
36.31;50
36.33;50
36.36;50
36.38;50
36.41;50
36.43;50
36.45;50
36.48;50
36.5;50
36.53;50
36.55;50
36.58;50
36.6;50
36.62;50
36.65;50
36.67;50
36.7;50
36.72;50
36.75;50
36.77;50
36.8;50
36.82;50
36.84;50
36.87;50
36.89;50
36.92;50
36.94;50
36.97;50
36.99;50
37.02;50
37.04;50
37.06;50
37.09;50
37.11;50
37.14;50
37.16;50
37.19;50
37.21;50
37.24;50
37.26;50
37.28;50
37.31;50
37.33;50
37.36;50
37.38;50
37.41;50
37.43;50
37.46;50
37.48;50
37.5;50
37.53;50
37.55;50
37.58;50
37.6;50
37.63;50
37.65;50
37.68;50
37.7;50
37.72;50
37.75;50
37.77;50
37.8;50
37.82;50
37.85;50
37.87;50
37.89;50
37.92;50
37.94;50
37.97;50
37.99;50
38.02;50
38.04;50
38.07;49.98
38.09;49.98
38.11;49.78
38.14;49.59
38.16;49.28
38.19;49.03
38.21;48.59
38.24;48.13
38.26;47.49
38.29;47.04
38.31;46.48
38.33;46.15
38.36;45.57
38.38;45.14
38.41;44.65
38.43;44.28
38.46;43.83
38.48;43.5
38.51;42.92
38.53;42.48
38.55;42.03
38.58;41.6
38.6;41.22
38.63;40.92
38.65;40.51
38.68;40.19
38.7;39.92
38.73;39.62
38.75;39.46
38.77;39.28
38.8;39.05
38.82;38.78
38.85;38.65
38.87;38.37
38.9;38.28
38.92;38.06
38.94;37.89
38.97;37.64
38.99;37.63
39.02;37.43
39.04;37.47
39.07;37.32
39.09;37.39
39.12;37.24
39.14;37.37
39.16;37.28
39.19;37.49
39.21;37.4
39.24;37.65
39.26;37.57
39.29;37.8
39.31;37.85
39.34;38.24
39.36;38.14
39.38;38.54
39.41;38.54
39.43;38.86
39.46;38.99
39.48;39.39
39.51;39.33
39.53;39.87
39.56;39.95
39.58;40.34
39.6;40.5
39.63;40.96
39.65;41
39.68;41.56
39.7;41.67
39.73;42.11
39.75;42.25
39.78;42.71
39.8;42.84
39.82;43.37
39.85;43.5
39.87;44.05
39.9;44.23
39.92;44.77
39.95;45.04
39.97;45.55
39.99;45.79
40.02;46.43
40.04;46.66
40.07;47.17
40.09;47.42
40.12;47.9
40.14;48.23
40.17;48.72
40.19;48.94
40.21;49.27
40.24;49.49
40.26;49.77
40.29;49.88
40.31;50
40.34;50
40.36;50
40.39;50
40.41;50
40.43;50
40.46;50
40.48;50
40.51;50
40.53;50
40.56;50
40.58;50
40.61;50
40.63;50
40.65;50
40.68;50
40.7;50
40.73;50
40.75;50
40.78;50
40.8;50
40.83;50
40.85;50
40.87;50
40.9;50
40.92;50
40.95;50
40.97;50
41;50
41.02;50
41.05;50
41.07;50
41.09;50
41.12;50
41.14;50
41.17;50
41.19;50
41.22;50
41.24;50
41.26;50
41.29;50
41.31;50
41.34;50
41.36;50
41.39;50
41.41;50
41.44;50
41.46;50
41.48;50
41.51;50
41.53;50
41.56;50
41.58;50
41.61;50
41.63;50
41.66;50
41.68;50
41.7;50
41.73;50
41.75;50
41.78;50
41.8;50
41.83;50
41.85;50
41.88;50
41.9;50
41.92;50
41.95;50
41.97;50
42;50
42.02;50
42.05;50
42.07;50
42.1;50
42.12;50
42.14;50
42.17;50
42.19;50
42.22;50
42.24;50
42.27;50
42.29;50
42.31;50
42.34;50
42.36;50
42.39;50
42.41;50
42.44;50
42.46;50
42.49;50
42.51;50
42.53;50
42.56;50
42.58;50
42.61;50
42.63;50
42.66;50
42.68;50
42.71;50
42.73;50
42.75;50
42.78;50
42.8;50
42.83;50
42.85;50
42.88;50
42.9;50
42.93;50
42.95;50
42.97;50
43;50
43.02;50
43.05;50
43.07;50
43.1;50
43.12;50
43.15;50
43.17;50
43.19;50
43.22;50
43.24;50
43.27;50
43.29;50
43.32;50
43.34;50
43.36;50
43.39;50
43.41;50
43.44;50
43.46;50
43.49;50
43.51;50
43.54;50
43.56;50
43.58;50
43.61;50
43.63;50
43.66;50
43.68;50
43.71;50
43.73;50
43.76;50
43.78;50
43.8;50
43.83;50
43.85;50
43.88;50
43.9;50
43.93;50
43.95;50
43.98;50
44;50
44.02;50
44.05;50
44.07;50
44.1;50
44.12;50
44.15;50
44.17;50
44.2;50
44.22;50
44.24;50
44.27;50
44.29;50
44.32;50
44.34;50
44.37;50
44.39;50
44.41;50
44.44;50
44.46;50
44.49;50
44.51;50
44.54;50
44.56;50
44.59;50
44.61;50
44.63;50
44.66;50
44.68;50
44.71;50
44.73;50
44.76;50
44.78;50
44.81;50
44.83;50
44.85;50
44.88;50
44.9;50
44.93;50
44.95;50
44.98;50
45;50
45.03;50
45.05;50
45.07;50
45.1;50
45.12;50
45.15;50
45.17;50
45.2;50
45.22;50
45.25;50
45.27;50
45.29;50
45.32;50
45.34;50
45.37;50
45.39;50
45.42;50
45.44;50
45.47;50
45.49;50
45.51;50
45.54;50
45.56;50
45.59;50
45.61;50
45.64;50
45.66;50
45.68;50
45.71;50
45.73;50
45.76;50
45.78;50
45.81;50
45.83;50
45.86;50
45.88;50
45.9;50
45.93;50
45.95;50
45.98;50
46;50
46.03;50
46.05;50
46.08;50
46.1;50
46.12;50
46.15;50
46.17;50
46.2;50
46.22;50
46.25;50
46.27;50
46.3;50
46.32;50
46.34;50
46.37;50
46.39;50
46.42;50
46.44;50
46.47;50
46.49;50
46.52;50
46.54;50
46.56;50
46.59;50
46.61;50
46.64;50
46.66;50
46.69;50
46.71;50
46.73;50
46.76;50
46.78;50
46.81;50
46.83;50
46.86;50
46.88;50
46.91;50
46.93;50
46.95;50
46.98;50
47;50
47.03;50
47.05;50
47.08;50
47.1;50
47.13;50
47.15;50
47.17;50
47.2;50
47.22;50
47.25;50
47.27;50
47.3;50
47.32;50
47.35;50
47.37;50
47.39;50
47.42;50
47.44;50
47.47;50
47.49;50
47.52;50
47.54;50
47.57;50
47.59;50
47.61;50
47.64;50
47.66;50
47.69;50
47.71;50
47.74;50
47.76;50
47.78;50
47.81;50
47.83;50
47.86;50
47.88;50
47.91;50
47.93;50
47.96;50
47.98;50
48;50
48.03;50
48.05;50
48.08;50
48.1;50
48.13;50
48.15;50
48.18;50
48.2;50
48.22;50
48.25;50
48.27;50
48.3;50
48.32;50
48.35;50
48.37;50
48.4;50
48.42;50
48.44;50
48.47;50
48.49;50
48.52;50
48.54;50
48.57;50
48.59;50
48.62;50
48.64;50
48.66;50
48.69;50
48.71;50
48.74;50
48.76;50
48.79;50
48.81;50
48.84;50
48.86;50
48.88;50
48.91;50
48.93;50
48.96;50
48.98;50
49.01;50
49.03;50
49.05;50
49.08;50
49.1;50
49.13;50
49.15;50
49.18;50
49.2;50
49.23;50
49.25;50
49.27;50
49.3;50
49.32;50
49.35;50
49.37;50
49.4;50
49.42;50
49.45;50
49.47;50
49.49;50
49.52;50
49.54;50
49.57;50
49.59;50
49.62;50
49.64;50
49.67;50
49.69;50
49.71;50
49.74;50
49.76;50
49.79;50
49.81;50
49.84;50
49.86;50
49.89;50
49.91;50
49.93;50
49.96;50
49.98;50
50.01;50
50.03;50
50.06;50
50.08;50
50.1;50
50.13;50
50.15;50
50.18;50
50.2;50
50.23;50
50.25;50
50.28;50
50.3;50
50.32;50
50.35;50
50.37;50
50.4;50
50.42;50
50.45;50
50.47;50
50.5;50
50.52;50
50.54;50
50.57;50
50.59;50
50.62;50
50.64;50
50.67;50
50.69;50
50.72;50
50.74;50
50.76;50
50.79;50
50.81;50
50.84;50
50.86;50
50.89;50
50.91;50
50.94;50
50.96;50
50.98;50
51.01;50
51.03;50
51.06;50
51.08;50
51.11;50
51.13;50
51.15;50
51.18;50
51.2;50
51.23;50
51.25;50
51.28;50
51.3;50
51.33;50
51.35;50
51.37;50
51.4;50
51.42;50
51.45;50
51.47;50
51.5;50
51.52;50
51.55;50
51.57;50
51.59;50
51.62;50
51.64;50
51.67;50
51.69;50
51.72;50
51.74;50
51.77;50
51.79;50
51.81;50
51.84;50
51.86;50
51.89;50
51.91;50
51.94;50
51.96;50
51.99;50
52.01;50
52.03;50
52.06;50
52.08;50
52.11;50
52.13;50
52.16;50
52.18;50
52.2;50
52.23;50
52.25;50
52.28;50
52.3;50
52.33;50
52.35;50
52.38;50
52.4;50
52.42;50
52.45;50
52.47;50
52.5;50
52.52;50
52.55;50
52.57;50
52.6;50
52.62;50
52.64;50
52.67;50
52.69;50
52.72;50
52.74;50
52.77;50
52.79;50
52.82;50
52.84;50
52.86;50
52.89;50
52.91;50
52.94;50
52.96;50
52.99;50
53.01;50
53.04;50
53.06;50
53.08;50
53.11;50
53.13;50
53.16;50
53.18;50
53.21;50
53.23;50
53.26;50
53.28;50
53.3;50
53.33;50
53.35;50
53.38;50
53.4;50
53.43;50
53.45;50
53.47;50
53.5;50
53.52;50
53.55;50
53.57;50
53.6;50
53.62;50
53.65;50
53.67;50
53.69;50
53.72;50
53.74;50
53.77;50
53.79;50
53.82;50
53.84;50
53.87;50
53.89;50
53.91;50
53.94;50
53.96;50
53.99;50
54.01;50
54.04;50
54.06;50
54.09;50
54.11;50
54.13;50
54.16;50
54.18;50
54.21;50
54.23;50
54.26;50
54.28;50
54.31;50
54.33;50
54.35;50
54.38;50
54.4;50
54.43;50
54.45;50
54.48;50
54.5;50
54.52;50
54.55;50
54.57;50
54.6;50
54.62;50
54.65;50
54.67;50
54.7;50
54.72;50
54.74;50
54.77;50
54.79;50
54.82;50
54.84;50
54.87;50
54.89;50
54.92;50
54.94;50
54.96;50
54.99;50
55.01;50
55.04;50
55.06;50
55.09;50
55.11;50
55.14;50
55.16;50
55.18;50
55.21;50
55.23;50
55.26;50
55.28;50
55.31;50
55.33;50
55.36;50
55.38;50
55.4;50
55.43;50
55.45;50
55.48;50
55.5;50
55.53;50
55.55;50
55.57;50
55.6;50
55.62;50
55.65;50
55.67;50
55.7;50
55.72;50
55.75;50
55.77;50
55.79;50
55.82;50
55.84;50
55.87;50
55.89;50
55.92;50
55.94;50
55.97;50
55.99;50
56.01;50
56.04;50
56.06;50
56.09;50
56.11;50
56.14;50
56.16;50
56.19;50
56.21;50
56.23;50
56.26;50
56.28;50
56.31;50
56.33;50
56.36;50
56.38;50
56.41;50
56.43;50
56.45;50
56.48;50
56.5;50
56.53;50
56.55;50
56.58;50
56.6;50
56.62;50
56.65;50
56.67;50
56.7;50
56.72;50
56.75;50
56.77;50
56.8;50
56.82;50
56.84;50
56.87;50
56.89;50
56.92;50
56.94;50
56.97;50
56.99;50
57.02;50
57.04;50
57.06;50
57.09;50
57.11;50
57.14;50
57.16;50
57.19;50
57.21;50
57.24;50
57.26;50
57.28;50
57.31;50
57.33;50
57.36;50
57.38;50
57.41;50
57.43;50
57.46;50
57.48;50
57.5;50
57.53;50
57.55;50
57.58;50
57.6;50
57.63;50
57.65;50
57.68;50
57.7;50
57.72;50
57.75;50
57.77;50
57.8;50
57.82;50
57.85;50
57.87;50
57.89;50
57.92;50
57.94;50
57.97;50
57.99;50
58.02;50
58.04;50
58.07;50
58.09;50
58.11;50
58.14;50
58.16;50
58.19;50
58.21;50
58.24;50
58.26;50
58.29;50
58.31;50
58.33;50
58.36;50
58.38;50
58.41;50
58.43;50
58.46;50
58.48;50
58.51;50
58.53;50
58.55;50
58.58;50
58.6;50
58.63;50
58.65;50
58.68;50
58.7;50
58.73;50
58.75;50
58.77;50
58.8;50
58.82;50
58.85;50
58.87;50
58.9;50
58.92;50
58.94;50
58.97;50
58.99;50
59.02;50
59.04;50
59.07;50
59.09;50
59.12;50
59.14;50
59.16;50
59.19;50
59.21;50
59.24;50
59.26;50
59.29;50
59.31;50
59.34;50
59.36;50
59.38;50
59.41;50
59.43;50
59.46;50
59.48;50
59.51;50
59.53;50
59.56;50
59.58;50
59.6;50
59.63;50
59.65;50
59.68;50
59.7;50
59.73;50
59.75;50
59.78;50
59.8;50
59.82;50
59.85;50
59.87;50
59.9;50
59.92;50
59.95;50
59.97;50
59.99;50
